"name","name_long","Estimate","CI_low","CI_high","mean","se_mean","sd","Rhat","Contact_type"
"B_tri[4]","dur_cat_10",0.74283764689906,0.671583263590556,0.827693836253212,-0.297277768371283,0.00108420276801713,0.0539052694350077,0.9999227693655,"Extra-household contacts"
"B_tri[5]","dur_cat_10_59",0.768330847596999,0.695542970896057,0.846720669680848,-0.263534847456402,0.000817437047599415,0.0501490375138057,1.0001345278969,"Extra-household contacts"
"B_tri[6]","freq_cat_1",0.33861212811756,0.30111660700235,0.379962965434597,-1.08289999150295,0.00147053464508514,0.0601337639659599,1.00304372573667,"Extra-household contacts"
"B_tri[7]","freq_cat_1_3",0.562807649414268,0.502630699202831,0.627484352688118,-0.574817362124482,0.00107322293913748,0.0572622916563219,1.00167102061138,"Extra-household contacts"
"B_tri[8]","CONTACT_Touch",1.18923774240624,1.05890833396822,1.33748176581662,0.173312549282174,0.00100949207271655,0.0608481273290752,1.00021534354822,"Extra-household contacts"
"B_tri[9]","HH_Num_Memb_1_3",1.01302433087147,0.880594995535593,1.1714266651008,0.0129402436073907,0.00146656460990711,0.0729324094143906,1.00150564371521,"Extra-household contacts"
"B_tri[10]","HH_Num_Memb_7_9",1.05854845494183,0.863652845151373,1.29874535219748,0.0568985875330805,0.00206457362643848,0.103623397681729,1.00066022777012,"Extra-household contacts"
"B_tri[11]","HH_Num_Memb_10",0.94399138177969,0.576980315233199,1.55554678754975,-0.0576382423489773,0.00500116446773003,0.251227276402835,1.00165500464782,"Extra-household contacts"
"B_tri[12]","occ_cat_student",1.63838506471618,0.978351502333537,2.68255513161456,0.493711040047688,0.00529889960123825,0.254287962041235,1.0035939132674,"Extra-household contacts"
"B_tri[13]","occ_cat_other",1.22731268314052,1.03927241858464,1.46478733736538,0.204826968749076,0.00199974415007329,0.0865495023215205,1.00101954778461,"Extra-household contacts"
"B_tri[14]","age_cat_comb0_15",1.06965831875548,0.626497745063674,1.85372482121329,0.0673392692117824,0.00713167702687707,0.271720552728978,1.00595965325303,"Extra-household contacts"
"B_tri[15]","age_cat_comb16_25",0.899442259388419,0.673235843593089,1.1975321582682,-0.105980419549192,0.00444141162278447,0.141598568591852,1.00262460836884,"Extra-household contacts"
"B_tri[16]","age_cat_comb26_35",0.810226585804627,0.645759480598304,1.01945389506298,-0.210441334873081,0.00310919094675992,0.117782632202788,1.00239813554888,"Extra-household contacts"
"B_tri[17]","age_cat_comb46_55",1.10800621702179,0.92258438919415,1.33382432721374,0.10256219933985,0.0023609512978325,0.0938790054351024,1.00201049191973,"Extra-household contacts"
"B_tri[18]","age_cat_comb56_65",1.12901561518224,0.897002003400663,1.42081123284465,0.121346116057034,0.00333492939231897,0.11735049132153,1.00153855058003,"Extra-household contacts"
"B_tri[19]","age_cat_comb66_75",0.744713396569942,0.541719403568717,1.01334340715672,-0.294755837210285,0.00429503995549376,0.160332656477537,1.00383565585781,"Extra-household contacts"
"B_tri[20]","age_cat_comb76_",1.04481111366023,0.678427205075426,1.59517030587497,0.0438361166008285,0.00515141361367027,0.222237120719373,1.00089277803508,"Extra-household contacts"
"B_tri[21]","group_ind",0.266735221073927,0.224694503924004,0.314526065355784,-1.32149879399425,0.00175174153290033,0.0847499400141935,1.0007152303966,"Extra-household contacts"
"B_tri[22]","group_int",0.357313481400346,0.34349094801318,0.371209340051468,-1.02914178334539,0.000410344520524406,0.0201578105572397,1.00042137536209,"Extra-household contacts"
"B_part[1]","PART_MALE",0.846099281661451,0.73780421262903,0.975551463079677,-0.167118572051627,0.00212580867313241,0.0711909283838272,1.00398283447921,"Extra-household contacts"
"B_hh[1]","log_ninetile_hh",0.900906783664672,0.786763678402128,1.04287267181292,-0.104353485477777,0.00353505921889054,0.0726427626050807,1.00256250490866,"Extra-household contacts"
"sigma0_loc","sigma0_loc",1.19028742764861,1.06833150823353,1.35244029634301,0.174194813797523,0.00286053187327734,0.061573784620262,1.01095332925695,"Extra-household contacts"
"sigma0_hh","sigma0_hh",1.46575867873057,1.23905122030081,1.69893232085793,0.382372977861594,0.0127166186806932,0.0813814903984737,1.09137968530834,"Extra-household contacts"
"sigma0_part","sigma0_part",2.71890396426331,2.46810898575412,3.01154902229425,1.00022884478504,0.00403139584620072,0.0513028589401587,1.01578368019806,"Extra-household contacts"
"sigma0_rd","sigma0_rd",1.7664066635985,1.18920467175779,7.1832261178079,0.568947349511154,0.0390961837709491,0.549350866134071,1.01235858640159,"Extra-household contacts"
